f0_Hz,R_m,duty,n,PWM_amp,x_knR,G_candidate,weighted_contribution
248576.14074505027,0.05,0.382,1,0.5933748994435446,0.071392613016368,0.9991507322618672,0.5928709652848294
251691.29694296443,0.05,0.382,1,0.5933748994435446,0.07228730524329145,0.9991293184332585,0.592858258856432
254845.49227837715,0.05,0.382,1,0.5933748994435446,0.07319320975321025,0.9991073648112011,0.5928452321281513
258039.21598975986,0.05,0.382,1,0.5933748994435446,0.07411046705845499,0.9990848577961332,0.5928318770303486
261272.9634467206,0.05,0.382,1,0.5933748994435446,0.07503921943225683,0.9990617834462425,0.5928181852903025
264547.2362268392,0.05,0.382,1,0.5933748994435446,0.07597961093081497,0.9990381274688737,0.59280414842711
267862.5421934659,0.05,0.382,1,0.5933748994435446,0.07693178741564097,0.9990138752117186,0.5927897577464594
271219.3955744949,0.05,0.382,1,0.5933748994435446,0.07789589657618301,0.9989890116537876,0.5927750043352722
274618.3170421227,0.05,0.382,1,0.5933748994435446,0.07887208795273293,0.9989635213961561,0.5927598790562133
278059.8337936115,0.05,0.382,1,0.5933748994435446,0.079860512959622,0.998937388652478,0.5927443725420612
281544.479633059,0.05,0.382,1,0.5933748994435446,0.08086132490870576,0.9989105972392642,0.5927284751899395
285072.7950541958,0.05,0.382,1,0.5933748994435446,0.08187467903314387,0.9988831305659168,0.5927121771554039
288645.3273242201,0.05,0.382,1,0.5933748994435446,0.08290073251147799,0.9988549716245158,0.5926954683463816
292262.6305686825,0.05,0.382,1,0.5933748994435446,0.08393964449201125,0.99882610297935,0.5926783384169594
295925.265857435,0.05,0.382,1,0.5933748994435446,0.08499157611749332,0.9987965067561881,0.5926607767610168
299633.80129165767,0.05,0.382,1,0.5933748994435446,0.08605669055011497,0.9987661646312805,0.5926427725057009
303388.8120919727,0.05,0.382,1,0.5933748994435446,0.08713515299681507,0.9987350578200875,0.5926243145047372
307190.8806876689,0.05,0.382,1,0.5933748994435446,0.0882271307349063,0.9987031670657285,0.5926053913315762
311040.5968070385,0.05,0.382,1,0.5933748994435446,0.08933279313802052,0.9986704726271396,0.5925859912723661
314938.55756884854,0.05,0.382,1,0.5933748994435446,0.09045231170237987,0.9986369542669401,0.5925661023187533
318885.3675749584,0.05,0.382,1,0.5933748994435446,0.09158586007339722,0.998602591238994,0.5925457121605011
322881.6390040982,0.05,0.382,1,0.5933748994435446,0.09273361407260974,0.998567362275664,0.5925248081779277
326927.99170682166,0.05,0.382,1,0.5933748994435446,0.09389575172495007,0.9985312455747467,0.5925033774341527
331025.0533016498,0.05,0.382,1,0.5933748994435446,0.09507245328635933,0.9984942187860832,0.5924814066671528
335173.4592724189,0.05,0.382,1,0.5933748994435446,0.09626390127174611,0.9984562589978385,0.5924588822816201
339373.85306684865,0.05,0.382,1,0.5933748994435446,0.09747028048329577,0.9984173427224367,0.5924357903406169
343626.8861963457,0.05,0.382,1,0.5933748994435446,0.0986917780391348,0.9983774458821495,0.5924121165570233
347933.2183370581,0.05,0.382,1,0.5933748994435446,0.0999285834023541,0.9983365437943255,0.5923878462847737
352293.51743219356,0.05,0.382,1,0.5933748994435446,0.10118088841039546,0.9982946111562527,0.5923629645098739
356708.45979562605,0.05,0.382,1,0.5933748994435446,0.10244888730480818,0.9982516220296457,0.5923374558411963
361178.73021679436,0.05,0.382,1,0.5933748994435446,0.10373277676137639,0.9982075498247477,0.5923113045010467
365705.02206691843,0.05,0.382,1,0.5933748994435446,0.10503275592062514,0.9981623672840395,0.5922844943154973
370288.0374065465,0.05,0.382,1,0.5933748994435446,0.10634902641870855,0.9981160464655421,0.5922570087044793
374928.48709444935,0.05,0.382,1,0.5933748994435446,0.10768179241868506,0.9980685587257087,0.5922288306716309
379627.0908978802,0.05,0.382,1,0.5933748994435446,0.1090312606421845,0.9980198747018902,0.5921999427938931
384384.5776042161,0.05,0.382,1,0.5933748994435446,0.11039764040147249,0.9979699642943699,0.5921703272108495
389201.68513399514,0.05,0.382,1,0.5933748994435446,0.11178114363191514,0.9979187966479498,0.5921399656138002
394079.160655378,0.05,0.382,1,0.5933748994435446,0.11318198492485337,0.9978663401330848,0.5921088392345671
399017.76070003596,0.05,0.382,1,0.5933748994435446,0.11460038156088653,0.9978125623265496,0.592076928834022
404018.25128049526,0.05,0.382,1,0.5933748994435446,0.11603655354357445,0.9977574299916273,0.5920442146903313
409081.4080089511,0.05,0.382,1,0.5933748994435446,0.1174907236335615,0.9977009090578096,0.5920106765869109
414208.01621757064,0.05,0.382,1,0.5933748994435446,0.11896311738312854,0.9976429645999964,0.5919762938000825
419398.87108030386,0.05,0.382,1,0.5933748994435446,0.12045396317117758,0.9975835608171816,0.5919410450864283
424654.7777362206,0.05,0.382,1,0.5933748994435446,0.12196349223865505,0.9975226610106138,0.59190490866983
429976.55141439365,0.05,0.382,1,0.5933748994435446,0.12349193872441884,0.9974602275614197,0.5918678622281925
435365.0175603465,0.05,0.382,1,0.5933748994435446,0.12503953970155515,0.9973962219076759,0.5918298828798385
440821.01196408586,0.05,0.382,1,0.5933748994435446,0.12660653521414997,0.9973306045209164,0.5917909471695683
446345.38088973984,0.05,0.382,1,0.5933748994435446,0.12819316831452213,0.9972633348820643,0.5917510310543789
451938.9812068158,0.05,0.382,1,0.5933748994435446,0.12979968510092127,0.9971943714567695,0.5917101098888292
457602.6805231126,0.05,0.382,1,0.5933748994435446,0.13142633475570112,0.9971236716701425,0.5916681584100488
463337.35731928895,0.05,0.382,1,0.5933748994435446,0.1330733695839684,0.997051191880869,0.591625150722377
469143.9010851234,0.05,0.382,1,0.5933748994435446,0.1347410450527174,0.9969768873546871,0.5915810602816256
475023.21245748026,0.05,0.382,1,0.5933748994435446,0.13642961983045482,0.9969007122372182,0.5915358598789574
480976.2033600051,0.05,0.382,1,0.5933748994435446,0.13813935582732112,0.9968226195261299,0.5914895216243681
487003.7971445716,0.05,0.382,1,0.5933748994435446,0.13987051823571486,0.9967425610426194,0.5914420169297654
493106.9287344962,0.05,0.382,1,0.5933748994435446,0.14162337557142493,0.9966604874021996,0.5913933164916343
499286.54476955713,0.05,0.382,1,0.5933748994435446,0.14339819971528087,0.9965763479847717,0.5913433902732788
505543.6037528216,0.05,0.382,1,0.5933748994435446,0.1451952659553226,0.996490090903967,0.59129220748663
511879.0761993172,0.05,0.382,1,0.5933748994435446,0.14701485302949968,0.9964016629757426,0.5912397365736118
518293.94478656567,0.05,0.382,1,0.5933748994435446,0.14885724316890575,0.9963110096862102,0.5911859451870514
524789.2045070037,0.05,0.382,1,0.5933748994435446,0.15072272214155435,0.996218075158684,0.5911308001711256
531365.862822313,0.05,0.382,1,0.5933748994435446,0.15261157929670394,0.9961228021199253,0.5910742675413325
538024.9398196853,0.05,0.382,1,0.5933748994435446,0.1545241076097378,0.9960251318655698,0.5910163124639758
544767.4683700448,0.05,0.382,1,0.5933748994435446,0.1564606037276067,0.9959250042247131,0.5909568992351508
551594.4942882544,0.05,0.382,1,0.5933748994435446,0.15842136801484114,0.9958223575236396,0.5908959912592231
558507.0764953285,0.05,0.382,1,0.5933748994435446,0.16040670460013967,0.9957171285486727,0.5908335510267836
565506.28718268,0.05,0.382,1,0.5933748994435446,0.16241692142354197,0.9956092525081262,0.5907695400920719
572593.2119784256,0.05,0.382,1,0.5933748994435446,0.16445233028419243,0.9954986629933359,0.5907039190498538
579768.9501157701,0.05,0.382,1,0.5933748994435446,0.16651324688870137,0.9953852919387516,0.59063664751174
587034.6146035123,0.05,0.382,1,0.5933748994435446,0.16859999090011543,0.9952690695810665,0.5905676840819355
594391.3323986763,0.05,0.382,1,0.5933748994435446,0.17071288598749812,0.9951499244173624,0.5904969863324034
601840.2445813114,0.05,0.382,1,0.5933748994435446,0.17285225987613376,0.9950277831622489,0.5904245107774325
609382.506531482,0.05,0.382,1,0.5933748994435446,0.17501844439835978,0.9949025707039729,0.5903502128475939
617019.2881084757,0.05,0.382,1,0.5933748994435446,0.17721177554503661,0.994774210059475,0.5902740468630725
624751.7738322582,0.05,0.382,1,0.5933748994435446,0.1794325935176625,0.9946426223283701,0.5901959660063602
632581.163067195,0.05,0.382,1,0.5933748994435446,0.1816812427811397,0.9945077266458264,0.5901159222942954
640508.67020809,0.05,0.382,1,0.5933748994435446,0.18395807211720575,0.9943694401343198,0.5900338665494358
648535.5248685417,0.05,0.382,1,0.5933748994435446,0.1862634346785306,0.9942276778542367,0.5899497483707465
656662.9720716658,0.05,0.382,1,0.5933748994435446,0.1885976880434934,0.9940823527533008,0.5898635161035921
664892.2724432081,0.05,0.382,1,0.5933748994435446,0.19096119427164568,0.9939333756147977,0.5897751168090134
673224.702407076,0.05,0.382,1,0.5933748994435446,0.19335431995986901,0.9937806550045692,0.5896844962322761
681661.5543833214,0.05,0.382,1,0.5933748994435446,0.1957774362992374,0.9936240972167533,0.5895915987706738
690204.1369886042,0.05,0.382,1,0.5933748994435446,0.19823091913259117,0.9934636062182379,0.5894963674405681
698853.7752391685,0.05,0.382,1,0.5933748994435446,0.20071514901283327,0.9932990835918051,0.5893987438436523
707611.8107563619,0.05,0.382,1,0.5933748994435446,0.20323051126195546,0.9931304284779326,0.5892986681324176
716479.6019747307,0.05,0.382,1,0.5933748994435446,0.20577739603080494,0.9929575375152274,0.5891960789748077
725458.5243527229,0.05,0.382,1,0.5933748994435446,0.20835619835959912,0.9927803047794592,0.5890909135180432
734549.9705860333,0.05,0.382,1,0.5933748994435446,0.2109673182391999,0.9925986217211651,0.5889831073515973
743755.3508236147,0.05,0.382,1,0.5933748994435446,0.21361116067315347,0.9924123771017941,0.5888725944693062
753076.0928864112,0.05,0.382,1,0.5933748994435446,0.21628813574051162,0.9922214569283615,0.5887593072305938
762513.6424888173,0.05,0.382,1,0.5933748994435446,0.2189986586594365,0.9920257443865803,0.5886431763207945
772069.4634629204,0.05,0.382,1,0.5933748994435446,0.2217431498516042,0.9918251197724386,0.5885241307105523
781745.0379855515,0.05,0.382,1,0.5933748994435446,0.22452203500741533,0.9916194604221897,0.5884020976142788
791541.866808182,0.05,0.382,1,0.5933748994435446,0.22733574515202254,0.9914086406407233,0.5882770024476505
801461.4694897019,0.05,0.382,1,0.5933748994435446,0.23018471671218618,0.9911925316282812,0.5881487687841238
811505.3846321086,0.05,0.382,1,0.5933748994435446,0.2330693915839653,0.9909710014054894,0.588017318310451
821675.1701191647,0.05,0.382,1,0.5933748994435446,0.23599021720126193,0.990743914736664,0.5878825707811718
831972.4033580305,0.05,0.382,1,0.5933748994435446,0.23894764660521914,0.9905111330513638,0.5877444439720645
842398.6815239326,0.05,0.382,1,0.5933748994435446,0.2419421385144917,0.9902725143641504,0.5876028536325338
852955.6218078977,0.05,0.382,1,0.5933748994435446,0.24497415739639658,0.9900279131925193,0.5874577134369134
863644.8616675906,0.05,0.382,1,0.5933748994435446,0.24804417353895503,0.9897771804729684,0.5873089349346627
874468.0590812952,0.05,0.382,1,0.5933748994435446,0.25115266312383794,0.9895201634751657,0.5871564274994363
885426.8928050797,0.05,0.382,1,0.5933748994435446,0.2543001083002248,0.98925670571418,0.5870000982770037
896523.0626331832,0.05,0.382,1,0.5933748994435446,0.25748699725958873,0.988986646860736,0.5868398521319976
907758.2896616661,0.05,0.382,1,0.5933748994435446,0.26071382431141826,0.9887098226494566,0.5866755915934662
919134.3165553648,0.05,0.382,1,0.5933748994435446,0.26398108995988856,0.9884260647850558,0.586507216799211
930652.9078181912,0.05,0.382,1,0.5933748994435446,0.267289300981493,0.988135200846442,0.5863346254388843
942315.8500668225,0.05,0.382,1,0.5933748994435446,0.2706389705036487,0.9878370541886925,0.5861577126958227
954124.9523078101,0.05,0.382,1,0.5933748994435446,0.2740306180842838,0.9875314438428622,0.5859763711875967
966082.0462181814,0.05,0.382,1,0.5933748994435446,0.277464769792428,0.9872181844135861,0.5857904909052504
978188.9864295382,0.05,0.382,1,0.5933748994435446,0.28094195828980767,0.9868970859744363,0.5855999591512083
990447.650815726,0.05,0.382,1,0.5933748994435446,0.28446272291346575,0.9865679539609924,0.5854046604758274
1002859.940784105,0.05,0.382,1,0.5933748994435446,0.2880276097594173,0.9862305890615891,0.5852044766125682
1015427.7815704745,0.05,0.382,1,0.5933748994435446,0.29163717176735293,0.9858847871056974,0.5849992864117636
1028153.1225376826,0.05,0.382,1,0.5933748994435446,0.29529196880640196,0.985530338949901,0.5847889657729599
1041037.9374779993,0.05,0.382,1,0.5933748994435446,0.2989925677619751,0.9851670303614283,0.5845733875758079
1054084.2249192568,0.05,0.382,1,0.5933748994435446,0.30273954262369074,0.9847946418991975,0.5843524216094779
1067294.008434838,0.05,0.382,1,0.5933748994435446,0.306533474574405,0.9844129487923406,0.5841259345005784
1080669.336957548,0.05,0.382,1,0.5933748994435446,0.31037495208035765,0.9840217208161579,0.5838937896395514
1094212.2850974174,0.05,0.382,1,0.5933748994435446,0.31426457098244726,0.9836207221654717,0.5836558471055235
1107924.95346349,0.05,0.382,1,0.5933748994435446,0.3182029345886507,0.9832097113253349,0.5834119635895871
1121809.4689896419,0.05,0.382,1,0.5933748994435446,0.3221906537676003,0.9827884409390564,0.5831619923164906
1135867.9852644845,0.05,0.382,1,0.5933748994435446,0.3262283470433341,0.9823566576735054,0.5829057829647128
1150102.6828654022,0.05,0.382,1,0.5933748994435446,0.3303166406912335,0.9819141020816567,0.5826431815849015
1164515.7696967747,0.05,0.382,1,0.5933748994435446,0.3344561688351629,0.9814605084623363,0.5823740305166489
1179109.4813324395,0.05,0.382,1,0.5933748994435446,0.3386475735458269,0.9809956047171362,0.58209816830359
1193886.0813624456,0.05,0.382,1,0.5933748994435446,0.3428915049403603,0.9805191122044539,0.5818154296067914
1208847.8617441524,0.05,0.382,1,0.5933748994435446,0.34718862128316585,0.9800307455906296,0.5815256451164219
1223997.1431577315,0.05,0.382,1,0.5933748994435446,0.3515395890880164,0.9795302126981402,0.5812286414616729
1239336.275366111,0.05,0.382,1,0.5933748994435446,0.35594508322143337,0.9790172143508203,0.5809242411189172
1254867.637579455,0.05,0.382,1,0.5933748994435446,0.36040578700736736,0.9784914442160748,0.5806122623180822
1270593.638824188,0.05,0.382,1,0.5933748994435446,0.36492239233318435,0.9779525886440555,0.5802925189472206
1286516.7183166523,0.05,0.382,1,0.5933748994435446,0.3694955997569826,0.9774003265037687,0.5799648204552614
1302639.3458414536,0.05,0.382,1,0.5933748994435446,0.37412611861625533,0.9768343290160885,0.5796289717529238
1318964.0221345287,0.05,0.382,1,0.5933748994435446,0.3788146671379106,0.9762542595836474,0.5792847731117788
1335493.2792710466,0.05,0.382,1,0.5933748994435446,0.3835619725496789,0.9756597736175804,0.5789320200614433
1352229.6810581388,0.05,0.382,1,0.5933748994435446,0.38836877119290764,0.9750505183611001,0.5785705032848938
1369175.823432568,0.05,0.382,1,0.5933748994435446,0.39323580863677365,0.9744261327098838,0.5782000085118894
1386334.3348633763,0.05,0.382,1,0.5933748994435446,0.39816383979392744,0.9737862470292515,0.5778203164104888
1403707.8767595806,0.05,0.382,1,0.5933748994435446,0.4031536290375842,0.9731304829681233,0.5774312024766581
1421299.1438829745,0.05,0.382,1,0.5933748994435446,0.4082059503200845,0.9724584532697419,0.577032436921958
1439110.8647661072,0.05,0.382,1,0.5933748994435446,0.4133215872929398,0.9717697615791501,0.5766237845593055
1457145.8021354976,0.05,0.382,1,0.5933748994435446,0.418501333428382,0.9710640022474198,0.5762050046868087
1475406.7533401535,0.05,0.382,1,0.5933748994435446,0.4237459921424374,0.9703407601326269,0.5757758509696701
1493896.55078546,0.05,0.382,1,0.5933748994435446,0.42905637691954146,0.9695996103975755,0.5753360713201614
1512618.062372507,0.05,0.382,1,0.5933748994435446,0.43443331143871705,0.968840118304276,0.5748854077756717
1531574.1919429211,0.05,0.382,1,0.5933748994435446,0.43987762970133226,0.9680618390051872,0.5744235963748358
1550767.8797292714,0.05,0.382,1,0.5933748994435446,0.4453901761604605,0.9672643173312353,0.5739503670317505
1570202.1028111256,0.05,0.382,1,0.5933748994435446,0.4509718058518621,0.966447087576631,0.57346544340829
1589879.875576802,0.05,0.382,1,0.5933748994435446,0.45662338452660234,0.9656096732805101,0.5729685427845366
1609804.2501909442,0.05,0.382,1,0.5933748994435446,0.4623457887853423,0.9647515870054219,0.5724593759273423
1629978.3170679188,0.05,0.382,1,0.5933748994435446,0.46813990621430096,0.9638723301127131,0.5719376469570462
1650405.2053511657,0.05,0.382,1,0.5933748994435446,0.47400663552292815,0.9629713925348377,0.5714030532123694
1671088.0833985542,0.05,0.382,1,0.5933748994435446,0.4799468866833016,0.962048252544652,0.5708552851135207
1692030.1592738037,0.05,0.382,1,0.5933748994435446,0.48596158107126597,0.9611023765217485,0.5702940260235443
1713234.6812440983,0.05,0.382,1,0.5933748994435446,0.492051651609351,0.9601332187158911,0.5697189521079487
1734704.9382839038,0.05,0.382,1,0.5933748994435446,0.4982180429114708,0.9591402210076313,0.5691297321926624
